"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"5:2","AN26","Dp2Yey","male","commissural branch of stria terminalis","stc","/997/1009/991/768/301/484682528/",301,320,523.544790892938
"5:3","AN26","Dp2Yey","male","Anterior area","VISa","/997/8/567/688/695/315/22/312782546/",22,89,185.843331983011
"5:4","AN26","Dp2Yey","male","Primary somatosensory area, unassigned","SSp-un","/997/8/567/688/695/315/453/322/182305689/",322,20,2099.7375328084
"5:5","AN26","Dp2Yey","male","Posterior intralaminar thalamic nucleus","PIL","/997/8/343/1129/549/856/51/560581563/",51,3,92.4271366073079
"5:6","AN26","Dp2Yey","male","internal capsule","int","/997/1009/983/784/6/",784,175,448.898659203833
"5:7","AN26","Dp2Yey","male","Primary somatosensory area, trunk, layer 6a","SSp-tr6a","/997/8/567/688/695/315/453/322/361/9/",361,45,583.302007855134
"5:8","AN26","Dp2Yey","male","Entorhinal area, lateral part, layer 2","ENTl2","/997/8/567/688/695/1089/822/909/918/20/",918,4,437.158469945355
"5:10","AN26","Dp2Yey","male","Entorhinal area, lateral part, layer 3","ENTl3","/997/8/567/688/695/1089/822/909/918/52/",918,8,712.441000979606
"5:11","AN26","Dp2Yey","male","Intermediodorsal nucleus of the thalamus","IMD","/997/8/343/1129/549/856/444/59/",444,87,1866.23192758162
"5:12","AN26","Dp2Yey","male","lateral ventricle","VL","/997/73/81/",73,5,86.4677907479464
"5:13","AN26","Dp2Yey","male","Temporal association areas, layer 1","TEa1","/997/8/567/688/695/315/541/97/",541,91,2547.09323480841
"5:14","AN26","Dp2Yey","male","nigrostriatal tract","nst","/997/1009/1000/760/102/",760,16,679.636394528927
"5:15","AN26","Dp2Yey","male","choroid plexus","chpl","/997/73/81/108/",81,10,348.056106644391
"5:16","AN26","Dp2Yey","male","Periventricular hypothalamic nucleus, intermediate part","PVi","/997/8/343/1129/1097/157/118/",157,25,487.376937323326
"5:17","AN26","Dp2Yey","male","Agranular insular area, posterior part, layer 1","AIp1","/997/8/567/688/695/315/95/111/120/",111,11,518.256772673734
"5:18","AN26","Dp2Yey","male","optic tract","opt","/997/1009/967/848/125/",848,74,656.185434456829
"5:19","AN26","Dp2Yey","male","third ventricle","V3","/997/73/129/",73,18,834.995593078814
"5:20","AN26","Dp2Yey","male","Lateral amygdala nucleus","LA","/997/8/567/688/703/131/",703,202,1078.08655647412
"5:21","AN26","Dp2Yey","male","Entorhinal area, lateral part, layer 5","ENTl5","/997/8/567/688/695/1089/822/909/918/139/",918,11,898.545989217448
"5:22","AN26","Dp2Yey","male","Paraventricular nucleus of the thalamus","PVT","/997/8/343/1129/549/856/571/149/",571,47,904.159132007233
"5:23","AN26","Dp2Yey","male","Lateral dorsal nucleus of thalamus","LD","/997/8/343/1129/549/856/239/155/",239,73,441.34361925951
"5:24","AN26","Dp2Yey","male","Dorsal auditory area, layer 6a","AUDd6a","/997/8/567/688/695/315/247/1011/156/",1011,7,444.726810673443
"5:25","AN26","Dp2Yey","male","Agranular insular area, posterior part, layer 2/3","AIp2/3","/997/8/567/688/695/315/95/111/163/",111,29,449.591491868595
"5:26","AN26","Dp2Yey","male","Ventral part of the lateral geniculate complex","LGv","/997/8/343/1129/549/856/1014/178/",1014,4,212.381862588935
"5:27","AN26","Dp2Yey","male","Lateral habenula","LH","/997/8/343/1129/549/856/958/186/",958,39,332.846864838569
"5:28","AN26","Dp2Yey","male","Rhomboid nucleus","RH","/997/8/343/1129/549/856/51/189/",51,75,4025.76489533011
"5:29","AN26","Dp2Yey","male","Lateral hypothalamic cortex","LHA","/997/8/343/1129/1097/290/194/",290,212,672.612305632494
"5:30","AN26","Dp2Yey","male","Primary somatosensory area, barrel field, layer 2/3","SSp-bfd2/3","/997/8/567/688/695/315/453/322/329/201/",329,245,1013.8546339364
"5:31","AN26","Dp2Yey","male","Lateral posterior nucleus of the thalamus","LP","/997/8/343/1129/549/856/138/218/",138,16,64.878454270827
"5:32","AN26","Dp2Yey","male","Arcuate hypothalamic nucleus","ARH","/997/8/343/1129/1097/157/223/",157,146,1755.77843519253
"5:33","AN26","Dp2Yey","male","Temporal association areas, layer 4","TEa4","/997/8/567/688/695/315/541/234/",541,26,1163.9358939923
"5:35","AN26","Dp2Yey","male","Dorsal auditory area, layer 5","AUDd5","/997/8/567/688/695/315/247/1011/252/",1011,35,812.592867756315
"5:36","AN26","Dp2Yey","male","Reticular nucleus of the thalamus","RT","/997/8/343/1129/549/856/262/",856,47,235.460324935248
"5:37","AN26","Dp2Yey","male","Retrosplenial area, dorsal part, layer 6a","RSPd6a","/997/8/567/688/695/315/254/879/274/",879,94,1264.30752262976
"5:38","AN26","Dp2Yey","male","Retrosplenial area, lateral agranular part, layer 6b","RSPagl6b","/997/8/567/688/695/315/254/894/279/",894,15,2776.23542476402
"5:39","AN26","Dp2Yey","male","Temporal association areas, layer 5","TEa5","/997/8/567/688/695/315/541/289/",541,17,267.253576481685
"5:40","AN26","Dp2Yey","male","stria terminalis","st","/997/1009/991/768/301/",768,43,833.801942952435
"5:41","AN26","Dp2Yey","male","Basolateral amygdala nucleus, anterior part","BLAa","/997/8/567/688/703/295/303/",295,134,662.38587437407
"5:42","AN26","Dp2Yey","male","Basolateral amygdala nucleus, posterior part","BLAp","/997/8/567/688/703/295/311/",295,68,855.53961903324
"5:43","AN26","Dp2Yey","male","Agranular insular area, posterior part, layer 6a","AIp6a","/997/8/567/688/695/315/95/111/314/",111,21,435.314359155076
"5:44","AN26","Dp2Yey","male","Basomedial amygdala nucleus, anterior part","BMAa","/997/8/567/688/703/319/327/",319,115,746.661126224687
"5:45","AN26","Dp2Yey","male","Retrosplenial area, dorsal part, layer 6b","RSPd6b","/997/8/567/688/695/315/254/879/330/",879,21,4453.87062566278
"5:46","AN26","Dp2Yey","male","Basomedial amygdala nucleus, posterior part","BMAp","/997/8/567/688/703/319/334/",319,81,1034.24500114916
"5:48","AN26","Dp2Yey","male","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,5,275.558004960044
"5:49","AN26","Dp2Yey","male","Agranular insular area, posterior part, layer 5","AIp5","/997/8/567/688/695/315/95/111/344/",111,45,563.973380456442
"5:50","AN26","Dp2Yey","male","supraoptic commissures","sup","/997/1009/991/824/349/",824,3,438.532378307265
"5:51","AN26","Dp2Yey","male","Agranular insular area, posterior part, layer 6b","AIp6b","/997/8/567/688/695/315/95/111/355/",111,7,1101.66824047844
"5:52","AN26","Dp2Yey","male","Preparasubthalamic nucleus","PST","/997/8/343/1129/1097/290/356/",290,4,582.4111822947
"5:53","AN26","Dp2Yey","male","Mediodorsal nucleus of thalamus","MD","/997/8/343/1129/549/856/444/362/",444,99,274.35982707017
"5:54","AN26","Dp2Yey","male","Parasubthalamic nucleus","PSTN","/997/8/343/1129/1097/290/364/",290,5,384.437951714593
"5:55","AN26","Dp2Yey","male","Submedial nucleus of the thalamus","SMT","/997/8/343/1129/549/856/444/366/",444,84,1043.71163738476
"5:56","AN26","Dp2Yey","male","CA1","CA1","/997/8/567/688/695/1089/1080/375/382/",375,583,765.951297059036
"5:57","AN26","Dp2Yey","male","Medial amygdala nucleus","MEA","/997/8/567/623/477/278/403/",278,399,776.396004771236
"5:58","AN26","Dp2Yey","male","CA2","CA2","/997/8/567/688/695/1089/1080/375/423/",375,17,464.189170739699
"5:59","AN26","Dp2Yey","male","Ectorhinal area/Layer 2/3","ECT2/3","/997/8/567/688/695/315/895/427/",895,42,1004.54436737623
"5:60","AN26","Dp2Yey","male","Retrosplenial area, ventral part, layer 2/3","RSPv2/3","/997/8/567/688/695/315/254/886/430/",886,71,849.627839073307
"5:61","AN26","Dp2Yey","male","columns of the fornix","fx","/997/1009/991/768/1099/737/436/",737,8,490.496627835684
"5:62","AN26","Dp2Yey","male","dorsal hippocampal commissure","dhc","/997/1009/991/768/1099/618/443/",618,36,720.518773516932
"5:63","AN26","Dp2Yey","male","Basolateral amygdala nucleus, ventral part","BLAv","/997/8/567/688/703/295/451/",295,145,1017.3796510037
"5:64","AN26","Dp2Yey","male","Primary somatosensory area, trunk, layer 6b","SSp-tr6b","/997/8/567/688/695/315/453/322/361/461/",361,5,350.581966063666
"5:65","AN26","Dp2Yey","male","CA3","CA3","/997/8/567/688/695/1089/1080/375/463/",375,139,376.342921504072
"5:66","AN26","Dp2Yey","male","alveus","alv","/997/1009/991/768/1099/466/",1099,56,547.725472168699
"5:67","AN26","Dp2Yey","male","Subthalamic nucleus","STN","/997/8/343/1129/1097/290/470/",290,46,1081.30979525634
"5:68","AN26","Dp2Yey","male","Striatum","STR","/997/8/567/623/477/",623,118,936.403891631089
"5:69","AN26","Dp2Yey","male","Medial habenula","MH","/997/8/343/1129/549/856/958/483/",958,13,282.725473565168
"5:70","AN26","Dp2Yey","male","Ventral auditory area, layer 6a","AUDv6a","/997/8/567/688/695/315/247/1018/520/",1018,9,329.851566794942
"5:71","AN26","Dp2Yey","male","Perirhinal area, layer 1","PERI1","/997/8/567/688/695/315/922/540/",922,29,1996.55765920826
"5:72","AN26","Dp2Yey","male","Retrosplenial area, ventral part, layer 1","RSPv1","/997/8/567/688/695/315/254/886/542/",886,148,2348.31175425235
"5:73","AN26","Dp2Yey","male","Central amygdala nucleus, capsular part","CEAc","/997/8/567/623/477/278/536/544/",536,46,919.338076584859
"5:74","AN26","Dp2Yey","male","Thalamus","TH","/997/8/343/1129/549/",1129,93,1248.0541091846
"5:75","AN26","Dp2Yey","male","Central amygdala nucleus, lateral part","CEAl","/997/8/567/623/477/278/536/551/",536,87,1469.91738050585
"5:76","AN26","Dp2Yey","male","Central amygdala nucleus, medial part","CEAm","/997/8/567/623/477/278/536/559/",536,126,1051.83194062993
"5:77","AN26","Dp2Yey","male","Central lateral nucleus of the thalamus","CL","/997/8/343/1129/549/856/51/575/",51,20,175.501715529269
"5:78","AN26","Dp2Yey","male","external capsule","ec","/997/1009/983/776/956/579/",956,48,1440.27365199388
"5:79","AN26","Dp2Yey","male","Retrosplenial area, ventral part, layer 6a","RSPv6a","/997/8/567/688/695/315/254/886/590/",886,89,2320.24610250795
"5:80","AN26","Dp2Yey","male","fasciculus retroflexus","fr","/997/1009/991/824/1083/595/",1083,9,407.996736026112
"5:82","AN26","Dp2Yey","male","Central medial nucleus of the thalamus","CM","/997/8/343/1129/549/856/51/599/",51,142,2595.40868548033
"5:83","AN26","Dp2Yey","male","Dorsal auditory area, layer 2/3","AUDd2/3","/997/8/567/688/695/315/247/1011/600/",1011,47,769.545640605813
"5:84","AN26","Dp2Yey","male","fimbria","fi","/997/1009/991/768/1099/603/",1099,98,641.869543290171
"5:87","AN26","Dp2Yey","male","Tuberal nucleus","TU","/997/8/343/1129/1097/290/614/",290,150,865.730907747714
"5:88","AN26","Dp2Yey","male","Retrosplenial area, ventral part, layer 6b","RSPv6b","/997/8/567/688/695/315/254/886/622/",886,9,1443.23284156511
"5:89","AN26","Dp2Yey","male","Ventral anterior-lateral complex of the thalamus","VAL","/997/8/343/1129/549/864/637/629/",637,69,966.548999831905
"5:90","AN26","Dp2Yey","male","Dentate gyrus, granule cell layer","DG-sg","/997/8/567/688/695/1089/1080/726/632/",726,38,274.52680248519
"5:91","AN26","Dp2Yey","male","Cortical amygdala area, anterior part","COAa","/997/8/567/688/695/698/631/639/",631,133,1605.29142677819
"5:92","AN26","Dp2Yey","male","Cortical amygdala area, posterior part, lateral zone","COApl","/997/8/567/688/695/698/631/647/655/",647,177,1569.35762734406
"5:93","AN26","Dp2Yey","male","Cortical amygdala area, posterior part, medial zone","COApm","/997/8/567/688/695/698/631/647/663/",647,36,1121.04132282876
"5:94","AN26","Dp2Yey","male","Primary somatosensory area, trunk, layer 2/3","SSp-tr2/3","/997/8/567/688/695/315/453/322/361/670/",361,37,659.948274324445
"5:96","AN26","Dp2Yey","male","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,435,591.720000816165
"5:97","AN26","Dp2Yey","male","Dorsal auditory area, layer 4","AUDd4","/997/8/567/688/695/315/247/1011/678/",1011,22,1072.64748902974
"5:98","AN26","Dp2Yey","male","Ventral medial nucleus of the thalamus","VM","/997/8/343/1129/549/864/637/685/",637,175,702.599618588779
"5:99","AN26","Dp2Yey","male","Retrosplenial area, ventral part, layer 5","RSPv5","/997/8/567/688/695/315/254/886/687/",886,276,2361.17408525892
"5:100","AN26","Dp2Yey","male","mammillothalamic tract","mtt","/997/1009/991/824/46/690/",46,61,1963.56144981652
"5:102","AN26","Dp2Yey","male","Ventromedial hypothalamic nucleus","VMH","/997/8/343/1129/1097/467/693/",467,284,1339.30045130653
"5:103","AN26","Dp2Yey","male","Olfactory areas","OLF","/997/8/567/688/695/698/",695,14,903.575577642958
"5:104","AN26","Dp2Yey","male","Cortical subplate","CTXsp","/997/8/567/688/703/",688,27,930.489023675776
"5:105","AN26","Dp2Yey","male","Ventral posterolateral nucleus of the thalamus","VPL","/997/8/343/1129/549/864/637/709/718/",709,28,150.563537812957
"5:106","AN26","Dp2Yey","male","Temporal association areas, layer 6a","TEa6a","/997/8/567/688/695/315/541/729/",541,5,138.730889819927
"5:107","AN26","Dp2Yey","male","Ventral posteromedial nucleus of the thalamus","VPM","/997/8/343/1129/549/864/637/709/733/",709,116,212.64426813709
"5:108","AN26","Dp2Yey","male","Ventral posteromedial nucleus of the thalamus, parvicellular part","VPMpc","/997/8/343/1129/549/864/637/709/741/",709,22,833.522770326589
"5:109","AN26","Dp2Yey","male","Ventral auditory area, layer 2/3","AUDv2/3","/997/8/567/688/695/315/247/1018/755/",1018,171,2519.52261676735
"5:113","AN26","Dp2Yey","male","Piriform-amygdala cortex","PAA","/997/8/567/688/695/698/788/",698,121,744.986731847875
"5:114","AN26","Dp2Yey","male","Zona incerta","ZI","/997/8/343/1129/1097/290/797/",290,125,679.81704763614
"5:115","AN26","Dp2Yey","male","stria medullaris","sm","/997/1009/991/824/1083/802/",1083,3,501.92404216162
"5:116","AN26","Dp2Yey","male","Pallidum","PAL","/997/8/567/623/803/",623,60,776.1865952575
"5:117","AN26","Dp2Yey","male","Supplemental somatosensory area, layer 2/3","SSs2/3","/997/8/567/688/695/315/453/378/806/",378,259,1306.82018860594
"5:118","AN26","Dp2Yey","male","Dorsomedial nucleus of the hypothalamus","DMH","/997/8/343/1129/1097/141/830/",141,87,507.046193656677
"5:119","AN26","Dp2Yey","male","Ectorhinal area/Layer 1","ECT1","/997/8/567/688/695/315/895/836/",895,55,3016.67397981571
"5:120","AN26","Dp2Yey","male","Visceral area, layer 6b","VISC6b","/997/8/567/688/695/315/677/849/",677,7,654.817586529467
"5:121","AN26","Dp2Yey","male","Visceral area, layer 6a","VISC6a","/997/8/567/688/695/315/677/857/",677,31,325.16572962994
"5:122","AN26","Dp2Yey","male","Supplemental somatosensory area, layer 6a","SSs6a","/997/8/567/688/695/315/453/378/862/",378,189,846.732463901869
"5:123","AN26","Dp2Yey","male","Supplemental somatosensory area, layer 1","SSs1","/997/8/567/688/695/315/453/378/873/",378,31,366.651290967368
"5:124","AN26","Dp2Yey","male","amygdala capsule","amc","/997/1009/991/768/884/",768,30,904.595344349294
"5:125","AN26","Dp2Yey","male","Perirhinal area, layer 2/3","PERI2/3","/997/8/567/688/695/315/922/888/",922,12,505.859539667819
"5:126","AN26","Dp2Yey","male","Supplemental somatosensory area, layer 6b","SSs6b","/997/8/567/688/695/315/453/378/893/",378,29,1055.2361545739
"5:127","AN26","Dp2Yey","male","Visceral area, layer 1","VISC1","/997/8/567/688/695/315/677/897/",677,36,1270.0652672429
"5:128","AN26","Dp2Yey","male","Retrosplenial area, lateral agranular part, layer 6a","RSPagl6a","/997/8/567/688/695/315/254/894/906/",894,42,956.088233285529
"5:129","AN26","Dp2Yey","male","Paracentral nucleus","PCN","/997/8/343/1129/549/856/51/907/",51,25,349.088878028346
"5:130","AN26","Dp2Yey","male","cingulum bundle","cing","/997/1009/991/768/940/",768,116,1173.26968008172
"5:132","AN26","Dp2Yey","male","Posterior hypothalamic nucleus","PH","/997/8/343/1129/1097/467/946/",467,59,708.512963385491
"5:133","AN26","Dp2Yey","male","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,56,532.572515454113
"5:134","AN26","Dp2Yey","male","Ventral auditory area, layer 1","AUDv1","/997/8/567/688/695/315/247/1018/959/",1018,30,889.626949765732
"5:135","AN26","Dp2Yey","male","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,1058,1415.51338449518
"5:136","AN26","Dp2Yey","male","corpus callosum, extreme capsule","ee","/997/1009/983/776/964/",776,15,835.840855901036
"5:137","AN26","Dp2Yey","male","Endopiriform nucleus, ventral part","EPv","/997/8/567/688/703/942/966/",942,63,869.397217928903
"5:138","AN26","Dp2Yey","male","Ectorhinal area/Layer 6a","ECT6a","/997/8/567/688/695/315/895/977/",895,11,500.386662420962
"5:139","AN26","Dp2Yey","male","Primary somatosensory area, barrel field, layer 1","SSp-bfd1","/997/8/567/688/695/315/453/322/329/981/",329,156,1272.19200313155
"5:140","AN26","Dp2Yey","male","Fasciola cinerea","FC","/997/8/567/688/695/1089/1080/982/",1080,31,1357.26795096322
"5:141","AN26","Dp2Yey","male","corpus callosum, splenium","ccs","/997/1009/983/776/986/",776,164,931.495334003556
"5:142","AN26","Dp2Yey","male","Ectorhinal area/Layer 5","ECT5","/997/8/567/688/695/315/895/988/",895,24,585.637246528879
"5:143","AN26","Dp2Yey","male","Ventral auditory area, layer 4","AUDv4","/997/8/567/688/695/315/247/1018/990/",1018,79,2348.95337773549
"5:144","AN26","Dp2Yey","male","root","root","/997/",NA,74,751.940820225176
"5:145","AN26","Dp2Yey","male","Primary somatosensory area, trunk, layer 1","SSp-tr1","/997/8/567/688/695/315/453/322/361/1006/",361,15,698.812019566736
"5:146","AN26","Dp2Yey","male","fiber tracts","fiber tracts","/997/1009/",997,114,653.935948694709
"5:147","AN26","Dp2Yey","male","Visceral area, layer 4","VISC4","/997/8/567/688/695/315/677/1010/",677,24,1116.53872993719
"5:148","AN26","Dp2Yey","male","Posterior complex of the thalamus","PO","/997/8/343/1129/549/856/138/1020/",138,79,214.067195421672
"5:149","AN26","Dp2Yey","male","Globus pallidus, external segment","GPe","/997/8/567/623/803/818/1022/",818,67,848.627629795696
"5:150","AN26","Dp2Yey","male","Ventral auditory area, layer 5","AUDv5","/997/8/567/688/695/315/247/1018/1023/",1018,56,846.932139562318
"5:151","AN26","Dp2Yey","male","Globus pallidus, internal segment","GPi","/997/8/567/623/803/818/1031/",818,54,844.88531464155
